To	#A	#B	#C	#D
3.739692236253519E-4	150	50	10	0	
5.578609549937166E-4	149	49	11	0	
8.473706773699482E-4	148	48	12	0	
8.805968159536759E-4	147	47	13	0	
0.0011594276752340538	146	46	14	0	
0.0012130114560596412	145	45	15	0	
0.0015545710060911747	144	44	16	0	
0.0016747724284354032	143	44	15	1	
0.0022148809269677545	142	43	16	1	
0.002422201891721149	141	42	17	1	
0.002872788609185401	140	41	18	1	
0.0029808932894606855	139	40	19	1	
0.0030062761454514204	138	39	20	1	
0.003298706487004817	137	39	19	2	
0.0035762669452414748	136	38	20	2	
0.0037615196369440718	135	37	21	2	
0.0038593434985411705	134	36	22	2	
0.003882717383012923	133	35	23	2	
0.0043617545153755415	132	34	24	2	
0.004497078451565246	131	34	23	3	
0.004520314146093648	130	33	24	3	
0.004722504266738315	129	33	23	4	
0.004735912653695698	128	33	22	5	
0.004799392839564965	127	32	23	5	
0.00486683537861331	126	31	24	5	
0.004897549796316608	125	31	23	6	
0.0049034366346853535	124	30	24	6	
0.005120290582570976	123	29	25	6	
0.005178312326085598	122	28	26	6	
0.005222729832773656	121	27	27	6	
0.005251809464300798	120	26	28	6	
0.005374328895896134	119	26	27	7	
0.005385259910110068	118	25	28	7	
0.005788462872596965	117	24	29	7	
0.005800601854790724	116	23	30	7	
0.006239050255052715	115	23	29	8	
0.006801693058647302	114	23	28	9	
0.007159120142951654	113	22	29	9	
0.007629199371634218	112	21	30	9	
0.00773488884293078	111	21	29	10	
0.00795372300872447	110	21	28	11	
0.008224778382581692	109	20	29	11	
0.008621402340148432	108	20	28	12	
0.00965124037873357	107	19	29	12	
0.010210037923148448	106	19	28	13	
0.010440012710548775	105	18	29	13	
0.011131577820148654	104	17	30	13	
0.011192221211448208	103	16	31	13	
0.011266060750747547	102	15	32	13	
0.01152577650677628	101	15	31	14	
0.011550720992124728	100	15	30	15	
0.01189519152962853	99	14	31	15	
0.01228489112980569	98	13	32	15	
0.0129364577989831	97	12	33	15	
0.013363303383271855	96	12	32	16	
0.013414534538184992	95	12	31	17	
0.013670385654231358	94	11	32	17	
0.013856430392069272	93	11	31	18	
0.014129367093388022	92	10	32	18	
0.014357004438308093	91	10	31	19	
0.015833773605713128	90	10	30	20	
0.01685855700833204	89	9	31	20	
0.01699614776364009	88	8	32	20	
0.017452784768311812	87	8	31	21	
0.017517748679209334	86	7	32	21	
0.017650338889118218	85	6	33	21	
0.018411118021537935	84	6	32	22	
0.019621545120270693	83	6	31	23	
0.019743251676773543	82	6	30	24	
0.02073658066954527	81	6	29	25	
0.02076214027275878	80	5	30	25	
0.021246904245159282	79	5	29	26	
0.02169384963172339	78	4	30	26	
0.022203090175920034	77	4	29	27	
0.02296823697294651	76	3	30	27	
0.0237972266327388	75	3	29	28	
0.024540985695224317	74	3	28	29	
0.026345459190996047	73	3	27	30	
0.028965797850451308	72	3	26	31	
0.029167671752882585	71	3	25	32	
0.03117969148753782	70	2	26	32	
0.03218087238164581	69	2	25	33	
0.035120147148561195	68	2	24	34	
0.03615075110525755	67	2	23	35	
0.03918443118439159	66	2	22	36	
0.04130274483182528	65	2	21	37	
0.04254335222215662	64	2	20	38	
0.04300131886001056	63	2	19	39	
0.0436208834259628	62	2	18	40	
0.043666219666218434	61	2	17	41	
0.04443255216845071	60	1	18	41	
0.04472389077681106	59	1	17	42	
0.05016423614342296	58	1	16	43	
0.05236880746651716	57	1	15	44	
0.052999360790840284	56	1	14	45	
0.05820512153065321	55	1	13	46	
0.059396156224347775	54	0	14	46	
0.0632211591337626	53	0	13	47	
0.06503722903362595	52	0	12	48	
0.0688032895968129	51	0	11	49	
0.07050425273113864	50	0	10	50	
0.07415841929038684	49	0	9	51	
0.08438987624112873	48	0	8	52	
0.08565856253113543	47	0	7	53	
0.09746824595501158	46	0	6	54	
0.1014254807726016	45	0	5	55	
0.10172393739082104	44	0	4	56	
0.10776992700377915	43	0	3	57	
0.12410265423611315	42	0	2	58	
0.1569456326493402	41	0	1	59	
Infinity	40	0	0	60	
